Year,DOY,hour,minute,Global Horizontal [W/m^2]
2017,320,23,38,0
2017,320,23,39,0
2017,320,23,40,0
2017,320,23,41,0
2017,320,23,42,0
2017,320,23,43,0
2017,320,23,44,0
2017,320,23,45,0
2017,320,23,46,0
2017,320,23,47,0
2017,320,23,48,0
2017,320,23,49,0
2017,320,23,50,0
2017,320,23,51,0
2017,320,23,52,0
2017,320,23,53,0
2017,320,23,54,0
2017,320,23,55,0
2017,320,23,56,0
2017,320,23,57,0
2017,320,23,58,0
2017,320,23,59,0
2017,320,23,00,0
2017,321,00,01,0
2017,321,00,02,0
2017,321,00,03,0
2017,321,00,04,0
2017,321,00,05,0
2017,321,00,06,0
2017,321,00,07,0
2017,321,00,08,0
2017,321,00,09,0
2017,321,00,10,0
2017,321,00,11,0
2017,321,00,12,0
2017,321,00,13,0
2017,321,00,14,0
2017,321,00,15,0
2017,321,00,16,0
2017,321,00,17,0
2017,321,00,18,0
2017,321,00,19,0
2017,321,00,20,0
2017,321,00,21,0
2017,321,00,22,0
2017,321,00,23,0
2017,321,00,24,0
2017,321,00,25,0
2017,321,00,26,0
2017,321,00,27,0
2017,321,00,28,0
2017,321,00,29,0
2017,321,00,30,0
2017,321,00,31,0
2017,321,00,32,0
2017,321,00,33,0
2017,321,00,34,0
2017,321,00,35,0
2017,321,00,36,0
2017,321,00,37,0
2017,321,00,38,0
2017,321,00,39,0
2017,321,00,40,0
2017,321,00,41,0
2017,321,00,42,0
2017,321,00,43,0
2017,321,00,44,0
2017,321,00,45,0
2017,321,00,46,0
2017,321,00,47,0
2017,321,00,48,0
2017,321,00,49,0
2017,321,00,50,0
2017,321,00,51,0
2017,321,00,52,0
2017,321,00,53,0
2017,321,00,54,0
2017,321,00,55,0
2017,321,00,56,0
2017,321,00,57,0
2017,321,00,58,0
2017,321,00,59,0
2017,321,00,00,0
2017,321,01,01,0
2017,321,01,02,0
2017,321,01,03,0
2017,321,01,04,0
2017,321,01,05,0
2017,321,01,06,0
2017,321,01,07,0
2017,321,01,08,0
2017,321,01,09,0
2017,321,01,10,0
2017,321,01,11,0
2017,321,01,12,0
2017,321,01,13,0
2017,321,01,14,0
2017,321,01,15,0
2017,321,01,16,0
2017,321,01,17,0
2017,321,01,18,0
2017,321,01,19,0
2017,321,01,20,0
2017,321,01,21,0
2017,321,01,22,0
2017,321,01,23,0
2017,321,01,24,0
2017,321,01,25,0
2017,321,01,26,0
2017,321,01,27,0
2017,321,01,28,0
2017,321,01,29,0
2017,321,01,30,0
2017,321,01,31,0
2017,321,01,32,0
2017,321,01,33,0
2017,321,01,34,0
2017,321,01,35,0
2017,321,01,36,0
2017,321,01,37,0
2017,321,01,38,0
2017,321,01,39,0
2017,321,01,40,0
2017,321,01,41,0
2017,321,01,42,0
2017,321,01,43,0
2017,321,01,44,0
2017,321,01,45,0
2017,321,01,46,0
2017,321,01,47,0
2017,321,01,48,0
2017,321,01,49,0
2017,321,01,50,0
2017,321,01,51,0
2017,321,01,52,0
2017,321,01,53,0
2017,321,01,54,0
2017,321,01,55,0
2017,321,01,56,0
2017,321,01,57,0
2017,321,01,58,0
2017,321,01,59,0
2017,321,01,00,0
2017,321,02,01,0
2017,321,02,02,0
2017,321,02,03,0
2017,321,02,04,0
2017,321,02,05,0
2017,321,02,06,0
2017,321,02,07,0
2017,321,02,08,0
2017,321,02,09,0
2017,321,02,10,0
2017,321,02,11,0
2017,321,02,12,0
2017,321,02,13,0
2017,321,02,14,0
2017,321,02,15,0
2017,321,02,16,0
2017,321,02,17,0
2017,321,02,18,0
2017,321,02,19,0
2017,321,02,20,0
2017,321,02,21,0
2017,321,02,22,0
2017,321,02,23,0
2017,321,02,24,0
2017,321,02,25,0
2017,321,02,26,0
2017,321,02,27,0
2017,321,02,28,0
2017,321,02,29,0
2017,321,02,30,0
2017,321,02,31,0
2017,321,02,32,0
2017,321,02,33,0
2017,321,02,34,0
2017,321,02,35,0
2017,321,02,36,0
2017,321,02,37,0
2017,321,02,38,0
2017,321,02,39,0
2017,321,02,40,0
2017,321,02,41,0
2017,321,02,42,0
2017,321,02,43,0
2017,321,02,44,0
2017,321,02,45,0
2017,321,02,46,0
2017,321,02,47,0
2017,321,02,48,0
2017,321,02,49,0
2017,321,02,50,0
2017,321,02,51,0
2017,321,02,52,0
2017,321,02,53,0
2017,321,02,54,0
2017,321,02,55,0
2017,321,02,56,0.00635
2017,321,02,57,0
2017,321,02,58,0
2017,321,02,59,0
2017,321,02,00,0
2017,321,03,01,0
2017,321,03,02,0
2017,321,03,03,0
2017,321,03,04,0
2017,321,03,05,0
2017,321,03,06,0
2017,321,03,07,0.00635
2017,321,03,08,0
2017,321,03,09,0
2017,321,03,10,0
2017,321,03,11,0
2017,321,03,12,0
2017,321,03,13,0
2017,321,03,14,0
2017,321,03,15,0
2017,321,03,16,0
2017,321,03,17,0
2017,321,03,18,0
2017,321,03,19,0
2017,321,03,20,0
2017,321,03,21,0
2017,321,03,22,0
2017,321,03,23,0
2017,321,03,24,0
2017,321,03,25,0
2017,321,03,26,0
2017,321,03,27,0
2017,321,03,28,0
2017,321,03,29,0
2017,321,03,30,0
2017,321,03,31,0
2017,321,03,32,0
2017,321,03,33,0
2017,321,03,34,0
2017,321,03,35,0
2017,321,03,36,0
2017,321,03,37,0
2017,321,03,38,0
2017,321,03,39,0
2017,321,03,40,0
2017,321,03,41,0
2017,321,03,42,0
2017,321,03,43,0.00635
2017,321,03,44,0
2017,321,03,45,0
2017,321,03,46,0
2017,321,03,47,0
2017,321,03,48,0
2017,321,03,49,0
2017,321,03,50,0
2017,321,03,51,0
2017,321,03,52,0
2017,321,03,53,0
2017,321,03,54,0
2017,321,03,55,0
2017,321,03,56,0
2017,321,03,57,0
2017,321,03,58,0
2017,321,03,59,0
2017,321,03,00,0
2017,321,04,01,0
2017,321,04,02,0
2017,321,04,03,0
2017,321,04,04,0
2017,321,04,05,0
2017,321,04,06,0
2017,321,04,07,0
2017,321,04,08,0
2017,321,04,09,0
2017,321,04,10,0
2017,321,04,11,0
2017,321,04,12,0
2017,321,04,13,0
2017,321,04,14,0
2017,321,04,15,0
2017,321,04,16,0
2017,321,04,17,0
2017,321,04,18,0
2017,321,04,19,0
2017,321,04,20,0
2017,321,04,21,0
2017,321,04,22,0
2017,321,04,23,0
2017,321,04,24,0
2017,321,04,25,0
2017,321,04,26,0
2017,321,04,27,0
2017,321,04,28,0
2017,321,04,29,0
2017,321,04,30,0
2017,321,04,31,0
2017,321,04,32,0
2017,321,04,33,0
2017,321,04,34,0
2017,321,04,35,0
2017,321,04,36,0
2017,321,04,37,0
2017,321,04,38,0
2017,321,04,39,0
2017,321,04,40,0
2017,321,04,41,0
2017,321,04,42,0
2017,321,04,43,0
2017,321,04,44,0
2017,321,04,45,0
2017,321,04,46,0
2017,321,04,47,0
2017,321,04,48,0
2017,321,04,49,0
2017,321,04,50,0
2017,321,04,51,0
2017,321,04,52,0
2017,321,04,53,0
2017,321,04,54,0
2017,321,04,55,0
2017,321,04,56,0
2017,321,04,57,0
2017,321,04,58,0
2017,321,04,59,0
2017,321,04,00,0
2017,321,05,01,0
2017,321,05,02,0
2017,321,05,03,0
2017,321,05,04,0
2017,321,05,05,0
2017,321,05,06,0
2017,321,05,07,0
2017,321,05,08,0
2017,321,05,09,0
2017,321,05,10,0
2017,321,05,11,0
2017,321,05,12,0
2017,321,05,13,0
2017,321,05,14,0
2017,321,05,15,0
2017,321,05,16,0
2017,321,05,17,0
2017,321,05,18,0
2017,321,05,19,0
2017,321,05,20,0
2017,321,05,21,0
2017,321,05,22,0
2017,321,05,23,0
2017,321,05,24,0
2017,321,05,25,0
2017,321,05,26,0
2017,321,05,27,0
2017,321,05,28,0
2017,321,05,29,0
2017,321,05,30,0
2017,321,05,31,0
2017,321,05,32,0
2017,321,05,33,0
2017,321,05,34,0
2017,321,05,35,0
2017,321,05,36,0
2017,321,05,37,0
2017,321,05,38,0
2017,321,05,39,0
2017,321,05,40,0
2017,321,05,41,0
2017,321,05,42,0
2017,321,05,43,0
2017,321,05,44,0
2017,321,05,45,0
2017,321,05,46,0
2017,321,05,47,0
2017,321,05,48,0
2017,321,05,49,0
2017,321,05,50,0
2017,321,05,51,0
2017,321,05,52,0
2017,321,05,53,0
2017,321,05,54,0
2017,321,05,55,0
2017,321,05,56,0
2017,321,05,57,0
2017,321,05,58,0
2017,321,05,59,0
2017,321,05,00,0
2017,321,06,01,0
2017,321,06,02,0
2017,321,06,03,0
2017,321,06,04,0
2017,321,06,05,0
2017,321,06,06,0
2017,321,06,07,0
2017,321,06,08,0
2017,321,06,09,0
2017,321,06,10,0
2017,321,06,11,0
2017,321,06,12,0
2017,321,06,13,0
2017,321,06,14,0
2017,321,06,15,0
2017,321,06,16,0
2017,321,06,17,0
2017,321,06,18,0
2017,321,06,19,0
2017,321,06,20,0
2017,321,06,21,0
2017,321,06,22,0
2017,321,06,23,0
2017,321,06,24,0
2017,321,06,25,0
2017,321,06,26,0
2017,321,06,27,0
2017,321,06,28,0
2017,321,06,29,0
2017,321,06,30,0
2017,321,06,31,0
2017,321,06,32,0
2017,321,06,33,0
2017,321,06,34,0
2017,321,06,35,0
2017,321,06,36,0
2017,321,06,37,0
2017,321,06,38,0
2017,321,06,39,0
2017,321,06,40,0
2017,321,06,41,0
2017,321,06,42,0
2017,321,06,43,0
2017,321,06,44,0
2017,321,06,45,0
2017,321,06,46,0
2017,321,06,47,0
2017,321,06,48,0
2017,321,06,49,0
2017,321,06,50,0
2017,321,06,51,0
2017,321,06,52,0
2017,321,06,53,0
2017,321,06,54,0
2017,321,06,55,0.00635
2017,321,06,56,0.019049
2017,321,06,57,0.0127
2017,321,06,58,0.114603
2017,321,06,59,0.759312
2017,321,06,00,0.765662
2017,321,07,01,0.765663
2017,321,07,02,0.765665
2017,321,07,03,0.765668
2017,321,07,04,1.18686
2017,321,07,05,1.18638
2017,321,07,06,1.53111
2017,321,07,07,1.53741
2017,321,07,08,1.55635
2017,321,07,09,1.99641
2017,321,07,10,2.29631
2017,321,07,11,2.3026
2017,321,07,12,2.41671
2017,321,07,13,3.06129
2017,321,07,14,3.13127
2017,321,07,15,3.81346
2017,321,07,16,3.82601
2017,321,07,17,3.91672
2017,321,07,18,0.543053
2017,321,07,19,0.683476
2017,321,07,20,0.951017
2017,321,07,21,1.18185
2017,321,07,22,1.5634
2017,321,07,23,1.99636
2017,321,07,24,2.47404
2017,321,07,25,3.0717
2017,321,07,26,3.69106
2017,321,07,27,4.2891
2017,321,07,28,4.99633
2017,321,07,29,5.68447
2017,321,07,30,6.55528
2017,321,07,31,7.08347
2017,321,07,32,8.00667
2017,321,07,33,8.48288
2017,321,07,34,9.28065
2017,321,07,35,10.0083
2017,321,07,36,10.5432
2017,321,07,37,10.8245
2017,321,07,38,11.5824
2017,321,07,39,11.9746
2017,321,07,40,12.6339
2017,321,07,41,12.9818
2017,321,07,42,13.547
2017,321,07,43,13.7998
2017,321,07,44,14.2172
2017,321,07,45,14.563
2017,321,07,46,15.1396
2017,321,07,47,15.4067
2017,321,07,48,15.485
2017,321,07,49,16.4641
2017,321,07,50,17.3783
2017,321,07,51,20.2263
2017,321,07,52,21.1312
2017,321,07,53,24.6343
2017,321,07,54,26.6799
2017,321,07,55,36.5173
2017,321,07,56,57.9318
2017,321,07,57,78.4089
2017,321,07,58,89.1493
2017,321,07,59,95.0413
2017,321,07,00,97.5495
2017,321,08,01,99.3799
2017,321,08,02,98.8341
2017,321,08,03,107.722
2017,321,08,04,111.253
2017,321,08,05,107.08
2017,321,08,06,110.302
2017,321,08,07,112.412
2017,321,08,08,117.324
2017,321,08,09,115.646
2017,321,08,10,115.69
2017,321,08,11,117.982
2017,321,08,12,121.187
2017,321,08,13,123.099
2017,321,08,14,124.15
2017,321,08,15,127.848
2017,321,08,16,130.68
2017,321,08,17,134.839
2017,321,08,18,139.878
2017,321,08,19,138.203
2017,321,08,20,144.926
2017,321,08,21,143.813
2017,321,08,22,147.053
2017,321,08,23,150.349
2017,321,08,24,153.347
2017,321,08,25,153.01
2017,321,08,26,164.826
2017,321,08,27,164.531
2017,321,08,28,161.586
2017,321,08,29,169.116
2017,321,08,30,166.971
2017,321,08,31,173.743
2017,321,08,32,170.979
2017,321,08,33,176.073
2017,321,08,34,178.976
2017,321,08,35,181.587
2017,321,08,36,186.368
2017,321,08,37,189.6
2017,321,08,38,193.344
2017,321,08,39,192.408
2017,321,08,40,190.935
2017,321,08,41,197.937
2017,321,08,42,199.215
2017,321,08,43,202.357
2017,321,08,44,204.649
2017,321,08,45,204.624
2017,321,08,46,209.18
2017,321,08,47,212.415
2017,321,08,48,216.771
2017,321,08,49,217.594
2017,321,08,50,223.488
2017,321,08,51,225.673
2017,321,08,52,228.542
2017,321,08,53,232.179
2017,321,08,54,235.988
2017,321,08,55,239.87
2017,321,08,56,243.973
2017,321,08,57,248.149
2017,321,08,58,253.72
2017,321,08,59,257.839
2017,321,08,00,261.942
2017,321,09,01,265.988
2017,321,09,02,270.657
2017,321,09,03,264.341
2017,321,09,04,249.012
2017,321,09,05,277.22
2017,321,09,06,254.567
2017,321,09,07,219.587
2017,321,09,08,231.637
2017,321,09,09,249.769
2017,321,09,10,241.299
2017,321,09,11,247.13
2017,321,09,12,238.336
2017,321,09,13,239.976
2017,321,09,14,256.872
2017,321,09,15,269.055
2017,321,09,16,277.351
2017,321,09,17,276.016
2017,321,09,18,269.157
2017,321,09,19,275.09
2017,321,09,20,258.107
2017,321,09,21,255.47
2017,321,09,22,253.086
2017,321,09,23,276.549
2017,321,09,24,282.937
2017,321,09,25,278.743
2017,321,09,26,295.531
2017,321,09,27,296.882
2017,321,09,28,271.801
2017,321,09,29,259.476
2017,321,09,30,278.819
2017,321,09,31,295.656
2017,321,09,32,310.575
2017,321,09,33,311.947
2017,321,09,34,301.847
2017,321,09,35,304.924
2017,321,09,36,305.45
2017,321,09,37,329.8
2017,321,09,38,332.339
2017,321,09,39,332.871
2017,321,09,40,316.256
2017,321,09,41,311.402
2017,321,09,42,317.987
2017,321,09,43,299.597
2017,321,09,44,329.067
2017,321,09,45,326.164
2017,321,09,46,320.813
2017,321,09,47,325.667
2017,321,09,48,332.121
2017,321,09,49,282.152
2017,321,09,50,279.859
2017,321,09,51,303.14
2017,321,09,52,333.251
2017,321,09,53,335.133
2017,321,09,54,338.402
2017,321,09,55,294.673
2017,321,09,56,330.951
2017,321,09,57,315.806
2017,321,09,58,361.007
2017,321,09,59,376.179
2017,321,09,00,383.814
2017,321,10,01,384.195
2017,321,10,02,384.142
2017,321,10,03,388.069
2017,321,10,04,388.024
2017,321,10,05,389.763
2017,321,10,06,386.091
2017,321,10,07,392.737
2017,321,10,08,393.52
2017,321,10,09,394.682
2017,321,10,10,396.618
2017,321,10,11,398.069
2017,321,10,12,399.566
2017,321,10,13,401.056
2017,321,10,14,402.539
2017,321,10,15,403.993
2017,321,10,16,405.487
2017,321,10,17,407.06
2017,321,10,18,409.314
2017,321,10,19,410.765
2017,321,10,20,411.958
2017,321,10,21,414.123
2017,321,10,22,416.034
2017,321,10,23,417.962
2017,321,10,24,419.102
2017,321,10,25,420.469
2017,321,10,26,421.969
2017,321,10,27,423.778
2017,321,10,28,425.295
2017,321,10,29,427.694
2017,321,10,30,429.61
2017,321,10,31,430.257
2017,321,10,32,432.335
2017,321,10,33,433.012
2017,321,10,34,435.132
2017,321,10,35,437.043
2017,321,10,36,437.555
2017,321,10,37,439.552
2017,321,10,38,441.599
2017,321,10,39,443.621
2017,321,10,40,444.931
2017,321,10,41,446.195
2017,321,10,42,447.958
2017,321,10,43,449.889
2017,321,10,44,451.659
2017,321,10,45,453.353
2017,321,10,46,454.693
2017,321,10,47,455.86
2017,321,10,48,457.231
2017,321,10,49,458.886
2017,321,10,50,460.892
2017,321,10,51,462.628
2017,321,10,52,463.006
2017,321,10,53,463.923
2017,321,10,54,466.051
2017,321,10,55,467.798
2017,321,10,56,468.005
2017,321,10,57,469.368
2017,321,10,58,470.49
2017,321,10,59,471.416
2017,321,10,00,472.486
2017,321,11,01,474.075
2017,321,11,02,475.161
2017,321,11,03,475.035
2017,321,11,04,479.847
2017,321,11,05,480.755
2017,321,11,06,482.647
2017,321,11,07,482.742
2017,321,11,08,484.929
2017,321,11,09,485.26
2017,321,11,10,487.19
2017,321,11,11,487.673
2017,321,11,12,488.733
2017,321,11,13,490.511
2017,321,11,14,492.256
2017,321,11,15,493.856
2017,321,11,16,495.431
2017,321,11,17,498.168
2017,321,11,18,500.698
2017,321,11,19,503.741
2017,321,11,20,507.022
2017,321,11,21,510.677
2017,321,11,22,514.866
2017,321,11,23,519.624
2017,321,11,24,523.082
2017,321,11,25,475.213
2017,321,11,26,356.146
2017,321,11,27,318.229
2017,321,11,28,419.409
2017,321,11,29,462.391
2017,321,11,30,482.436
2017,321,11,31,504.06
2017,321,11,32,516.735
2017,321,11,33,515.038
2017,321,11,34,513.27
2017,321,11,35,511.678
2017,321,11,36,511.142
2017,321,11,37,510.967
2017,321,11,38,511.45
2017,321,11,39,511.147
2017,321,11,40,511.278
2017,321,11,41,512.289
2017,321,11,42,487.601
2017,321,11,43,506.331
2017,321,11,44,512.348
2017,321,11,45,513.461
2017,321,11,46,513.25
2017,321,11,47,513.459
2017,321,11,48,514.18
2017,321,11,49,514.113
2017,321,11,50,514.535
2017,321,11,51,514.799
2017,321,11,52,515.143
2017,321,11,53,515.648
2017,321,11,54,516.283
2017,321,11,55,516.519
2017,321,11,56,517.498
2017,321,11,57,517.852
2017,321,11,58,518.486
2017,321,11,59,519.162
2017,321,11,00,519.986
2017,321,12,01,521.044
2017,321,12,02,521.986
2017,321,12,03,522.353
2017,321,12,04,523.146
2017,321,12,05,524.476
2017,321,12,06,524.767
2017,321,12,07,525.494
2017,321,12,08,527.205
2017,321,12,09,528.894
2017,321,12,10,524.684
2017,321,12,11,529.213
2017,321,12,12,531.137
2017,321,12,13,531.583
2017,321,12,14,532.136
2017,321,12,15,533.199
2017,321,12,16,534.511
2017,321,12,17,534.759
2017,321,12,18,534.51
2017,321,12,19,535.263
2017,321,12,20,536.753
2017,321,12,21,536.847
2017,321,12,22,533.767
2017,321,12,23,529.35
2017,321,12,24,527.576
2017,321,12,25,509.076
2017,321,12,26,472.303
2017,321,12,27,420.163
2017,321,12,28,413.23
2017,321,12,29,454.896
2017,321,12,30,507.55
2017,321,12,31,531.023
2017,321,12,32,530.915
2017,321,12,33,531.253
2017,321,12,34,531.519
2017,321,12,35,532.019
2017,321,12,36,533.391
2017,321,12,37,536.139
2017,321,12,38,537.915
2017,321,12,39,541.173
2017,321,12,40,541.792
2017,321,12,41,539.092
2017,321,12,42,525.283
2017,321,12,43,498.336
2017,321,12,44,486.741
2017,321,12,45,404.913
2017,321,12,46,374.817
2017,321,12,47,316.335
2017,321,12,48,239.938
2017,321,12,49,536.229
2017,321,12,50,602.268
2017,321,12,51,594.65
2017,321,12,52,592.639
2017,321,12,53,595.888
2017,321,12,54,592.576
2017,321,12,55,580.385
2017,321,12,56,574.76
2017,321,12,57,565.899
2017,321,12,58,525.494
2017,321,12,59,443.147
2017,321,12,00,440.259
2017,321,13,01,352.154
2017,321,13,02,267.999
2017,321,13,03,240.874
2017,321,13,04,339.284
2017,321,13,05,336.47
2017,321,13,06,379.449
2017,321,13,07,436.374
2017,321,13,08,495.51
2017,321,13,09,512.008
2017,321,13,10,406.871
2017,321,13,11,423.253
2017,321,13,12,492.123
2017,321,13,13,526.659
2017,321,13,14,423.536
2017,321,13,15,492.523
2017,321,13,16,550.998
2017,321,13,17,541.218
2017,321,13,18,532.467
2017,321,13,19,526.4
2017,321,13,20,519.297
2017,321,13,21,516.112
2017,321,13,22,514.847
2017,321,13,23,512.809
2017,321,13,24,512.571
2017,321,13,25,506.416
2017,321,13,26,511.823
2017,321,13,27,506.01
2017,321,13,28,499.352
2017,321,13,29,490.35
2017,321,13,30,494.444
2017,321,13,31,495.839
2017,321,13,32,495.048
2017,321,13,33,493.31
2017,321,13,34,491.041
2017,321,13,35,489.837
2017,321,13,36,488.258
2017,321,13,37,486.906
2017,321,13,38,485.959
2017,321,13,39,485.016
2017,321,13,40,483.428
2017,321,13,41,483.149
2017,321,13,42,482.573
2017,321,13,43,482.985
2017,321,13,44,482.329
2017,321,13,45,480.454
2017,321,13,46,445.282
2017,321,13,47,433.676
2017,321,13,48,441.335
2017,321,13,49,475.159
2017,321,13,50,474.616
2017,321,13,51,475.211
2017,321,13,52,474.377
2017,321,13,53,473.6
2017,321,13,54,473.013
2017,321,13,55,472.332
2017,321,13,56,471.571
2017,321,13,57,470.875
2017,321,13,58,470.616
2017,321,13,59,469.668
2017,321,13,00,458.316
2017,321,14,01,456.874
2017,321,14,02,466.122
2017,321,14,03,470.099
2017,321,14,04,478.472
2017,321,14,05,478.737
2017,321,14,06,489.216
2017,321,14,07,493.406
2017,321,14,08,484.742
2017,321,14,09,467.143
2017,321,14,10,436.67
2017,321,14,11,377.078
2017,321,14,12,428.101
2017,321,14,13,489.429
2017,321,14,14,350.384
2017,321,14,15,352.218
2017,321,14,16,465.242
2017,321,14,17,472.204
2017,321,14,18,477.544
2017,321,14,19,476.032
2017,321,14,20,476.276
2017,321,14,21,474.273
2017,321,14,22,472.246
2017,321,14,23,459.171
2017,321,14,24,418.113
2017,321,14,25,401.612
2017,321,14,26,324.79
2017,321,14,27,318.665
2017,321,14,28,273.584
2017,321,14,29,281.127
2017,321,14,30,325.233
2017,321,14,31,322.377
2017,321,14,32,281.964
2017,321,14,33,328.206
2017,321,14,34,301.707
2017,321,14,35,243.685
2017,321,14,36,243.845
2017,321,14,37,243.795
2017,321,14,38,316.659
2017,321,14,39,356.288
2017,321,14,40,366.258
2017,321,14,41,287.986
2017,321,14,42,314.347
2017,321,14,43,317.034
2017,321,14,44,299.971
2017,321,14,45,264.343
2017,321,14,46,364.861
2017,321,14,47,364.785
2017,321,14,48,349.031
2017,321,14,49,419.454
2017,321,14,50,418.662
2017,321,14,51,410.649
2017,321,14,52,414.451
2017,321,14,53,399.292
2017,321,14,54,411.945
2017,321,14,55,385.973
2017,321,14,56,368.263
2017,321,14,57,238.066
2017,321,14,58,235.871
2017,321,14,59,230.724
2017,321,14,00,280.144
2017,321,15,01,280.989
2017,321,15,02,277.988
2017,321,15,03,297.046
2017,321,15,04,307.534
2017,321,15,05,310.232
2017,321,15,06,327.073
2017,321,15,07,345.923
2017,321,15,08,363.37
2017,321,15,09,367.272
2017,321,15,10,370.37
2017,321,15,11,370.928
2017,321,15,12,365.681
2017,321,15,13,352.36
2017,321,15,14,336.665
2017,321,15,15,305.804
2017,321,15,16,297.42
2017,321,15,17,293.291
2017,321,15,18,290.139
2017,321,15,19,282.428
2017,321,15,20,264.796
2017,321,15,21,298.638
2017,321,15,22,305.168
2017,321,15,23,310.316
2017,321,15,24,308.045
2017,321,15,25,303.284
2017,321,15,26,298.409
2017,321,15,27,295.301
2017,321,15,28,292.176
2017,321,15,29,287.306
2017,321,15,30,287.868
2017,321,15,31,286.644
2017,321,15,32,283.496
2017,321,15,33,279.463
2017,321,15,34,274.098
2017,321,15,35,267.243
2017,321,15,36,259.274
2017,321,15,37,254.37
2017,321,15,38,255.564
2017,321,15,39,260.676
2017,321,15,40,257.646
2017,321,15,41,246.877
2017,321,15,42,233.033
2017,321,15,43,236.972
2017,321,15,44,230.741
2017,321,15,45,215.282
2017,321,15,46,204.729
2017,321,15,47,199.118
2017,321,15,48,219.535
2017,321,15,49,192.921
2017,321,15,50,195.173
2017,321,15,51,191.415
2017,321,15,52,187.779
2017,321,15,53,135.988
2017,321,15,54,121.96
2017,321,15,55,117.025
2017,321,15,56,93.408
2017,321,15,57,68.0112
2017,321,15,58,50.312
2017,321,15,59,44.7699
2017,321,15,00,40.9278
2017,321,16,01,39.073
2017,321,16,02,39.4981
2017,321,16,03,41.0343
2017,321,16,04,43.6818
2017,321,16,05,46.5009
2017,321,16,06,48.7298
2017,321,16,07,51.0715
2017,321,16,08,53.2906
2017,321,16,09,55.3877
2017,321,16,10,57.1269
2017,321,16,11,58.0403
2017,321,16,12,58.3056
2017,321,16,13,58.8011
2017,321,16,14,59.4083
2017,321,16,15,60.5938
2017,321,16,16,61.9475
2017,321,16,17,63.4092
2017,321,16,18,64.6884
2017,321,16,19,65.4947
2017,321,16,20,64.8408
2017,321,16,21,62.6727
2017,321,16,22,60.3315
2017,321,16,23,57.6445
2017,321,16,24,55.0172
2017,321,16,25,52.5088
2017,321,16,26,50.8115
2017,321,16,27,49.9785
2017,321,16,28,49.4324
2017,321,16,29,48.4828
2017,321,16,30,47.4179
2017,321,16,31,46.0682
2017,321,16,32,44.2642
2017,321,16,33,42.0082
2017,321,16,34,39.3618
2017,321,16,35,37.4644
2017,321,16,36,36.0937
2017,321,16,37,34.8819
2017,321,16,38,34.2538
2017,321,16,39,34.1542
2017,321,16,40,34.4139
2017,321,16,41,34.9234
2017,321,16,42,35.1675
2017,321,16,43,35.3753
2017,321,16,44,36.0684
2017,321,16,45,36.6705
2017,321,16,46,37.2979
2017,321,16,47,37.8355
2017,321,16,48,38.5421
2017,321,16,49,38.5706
2017,321,16,50,38.12
2017,321,16,51,37.4283
2017,321,16,52,36.5523
2017,321,16,53,35.5537
2017,321,16,54,34.3724
2017,321,16,55,33.2472
2017,321,16,56,32.2343
2017,321,16,57,31.2744
2017,321,16,58,30.1869
2017,321,16,59,29.5704
2017,321,16,00,29.1828
2017,321,17,01,28.9011
2017,321,17,02,29.3789
2017,321,17,03,29.8308
2017,321,17,04,30.4277
2017,321,17,05,30.804
2017,321,17,06,30.9526
2017,321,17,07,30.6908
2017,321,17,08,30.4166
2017,321,17,09,29.9449
2017,321,17,10,29.1019
2017,321,17,11,27.5036
2017,321,17,12,25.5618
2017,321,17,13,23.7646
2017,321,17,14,21.9499
2017,321,17,15,20.358
2017,321,17,16,18.6492
2017,321,17,17,16.6815
2017,321,17,18,14.558
2017,321,17,19,12.2951
2017,321,17,20,10.1489
2017,321,17,21,8.08005
2017,321,17,22,6.19505
2017,321,17,23,4.63424
2017,321,17,24,3.48665
2017,321,17,25,2.48684
2017,321,17,26,1.75929
2017,321,17,27,1.22597
2017,321,17,28,0.792
2017,321,17,29,2.89911
2017,321,17,30,4.16161
2017,321,17,31,3.82441
2017,321,17,32,3.34711
2017,321,17,33,2.60132
2017,321,17,34,2.28268
2017,321,17,35,1.82388
2017,321,17,36,1.53043
2017,321,17,37,1.43504
2017,321,17,38,0.765331
2017,321,17,39,0.765331
2017,321,17,40,0.758983
2017,321,17,41,0.695205
2017,321,17,42,0
2017,321,17,43,0
2017,321,17,44,0
2017,321,17,45,0
2017,321,17,46,0
2017,321,17,47,0
2017,321,17,48,0
2017,321,17,49,0
2017,321,17,50,0
2017,321,17,51,0
2017,321,17,52,0
2017,321,17,53,0
2017,321,17,54,0
2017,321,17,55,0
2017,321,17,56,0
2017,321,17,57,0
2017,321,17,58,0
2017,321,17,59,0
2017,321,17,00,0
2017,321,18,01,0
2017,321,18,02,0
2017,321,18,03,0
2017,321,18,04,0
2017,321,18,05,0
2017,321,18,06,0
2017,321,18,07,0
2017,321,18,08,0
2017,321,18,09,0
2017,321,18,10,0
2017,321,18,11,0
2017,321,18,12,0
2017,321,18,13,0
2017,321,18,14,0
2017,321,18,15,0
2017,321,18,16,0
2017,321,18,17,0
2017,321,18,18,0
2017,321,18,19,0
2017,321,18,20,0
2017,321,18,21,0
2017,321,18,22,0
2017,321,18,23,0
2017,321,18,24,0
2017,321,18,25,0
2017,321,18,26,0
2017,321,18,27,0
2017,321,18,28,0
2017,321,18,29,0
2017,321,18,30,0
2017,321,18,31,0
2017,321,18,32,0
2017,321,18,33,0
