Year,DOY,hour,minute,Global Horizontal [W/m^2]
2017,342,13,38,92.4057
2017,342,13,39,97.1248
2017,342,13,40,100.562
2017,342,13,41,101.845
2017,342,13,42,98.3566
2017,342,13,43,90.5074
2017,342,13,44,83.1253
2017,342,13,45,79.6982
2017,342,13,46,78.9431
2017,342,13,47,79.2404
2017,342,13,48,79.6548
2017,342,13,49,79.3175
2017,342,13,50,76.4128
2017,342,13,51,72.5171
2017,342,13,52,69.7852
2017,342,13,53,68.0436
2017,342,13,54,66.0105
2017,342,13,55,64.7917
2017,342,13,56,65.6119
2017,342,13,57,68.0035
2017,342,13,58,69.5194
2017,342,13,59,69.8127
2017,342,14,0,69.235
2017,342,14,1,69.0649
2017,342,14,2,70.2936
2017,342,14,3,71.9866
2017,342,14,4,72.7493
2017,342,14,5,72.5773
2017,342,14,6,71.7054
2017,342,14,7,72.118
2017,342,14,8,74.1664
2017,342,14,9,77.2622
2017,342,14,10,79.6592
2017,342,14,11,81.2412
2017,342,14,12,82.3584
2017,342,14,13,82.8908
2017,342,14,14,84.4721
2017,342,14,15,86.81
2017,342,14,16,89.672
2017,342,14,17,91.6037
2017,342,14,18,91.2645
2017,342,14,19,89.9254
2017,342,14,20,90.7436
2017,342,14,21,93.6168
2017,342,14,22,98.762
2017,342,14,23,105.124
2017,342,14,24,111.068
2017,342,14,25,115.448
2017,342,14,26,119.549
2017,342,14,27,123.465
2017,342,14,28,126.559
2017,342,14,29,127.93
2017,342,14,30,123.748
2017,342,14,31,117.171
2017,342,14,32,108.662
2017,342,14,33,102.942
2017,342,14,34,99.3924
2017,342,14,35,97.7001
2017,342,14,36,95.9587
2017,342,14,37,91.2985
2017,342,14,38,84.8833
2017,342,14,39,82.1483
2017,342,14,40,85.7866
2017,342,14,41,89.4216
2017,342,14,42,89.2599
2017,342,14,43,87.1585
2017,342,14,44,83.2497
2017,342,14,45,78.5209
2017,342,14,46,75.7802
2017,342,14,47,75.3193
2017,342,14,48,75.5641
2017,342,14,49,73.4148
2017,342,14,50,69.9749
2017,342,14,51,65.8854
2017,342,14,52,61.6763
2017,342,14,53,59.2196
2017,342,14,54,57.2947
2017,342,14,55,54.9585
2017,342,14,56,54.1434
2017,342,14,57,56.3718
2017,342,14,58,58.4949
2017,342,14,59,59.0939
2017,342,15,0,59.1058
2017,342,15,1,60.4654
2017,342,15,2,63.9922
2017,342,15,3,67.4569
2017,342,15,4,68.4014
2017,342,15,5,67.0014
2017,342,15,6,65.5426
2017,342,15,7,67.0758
2017,342,15,8,71.19
2017,342,15,9,73.9015
2017,342,15,10,73.2112
2017,342,15,11,70.6393
2017,342,15,12,68.0089
2017,342,15,13,66.5533
2017,342,15,14,65.8583
2017,342,15,15,64.9855
2017,342,15,16,64.6411
2017,342,15,17,63.1224
2017,342,15,18,60.1349
2017,342,15,19,57.4411
2017,342,15,20,55.8648
2017,342,15,21,54.523
2017,342,15,22,53.0624
2017,342,15,23,51.9537
2017,342,15,24,51.1996
2017,342,15,25,50.62
2017,342,15,26,50.1584
2017,342,15,27,49.6361
2017,342,15,28,48.2294
2017,342,15,29,46.706
2017,342,15,30,46.0082
2017,342,15,31,45.9563
2017,342,15,32,45.5507
2017,342,15,33,44.6758
2017,342,15,34,42.9759
2017,342,15,35,41.2177
2017,342,15,36,39.9273
2017,342,15,37,39.1685
2017,342,15,38,38.7627
2017,342,15,39,38.1806
2017,342,15,40,37.5981
2017,342,15,41,38.0788
2017,342,15,42,38.9137
2017,342,15,43,39.6307
2017,342,15,44,39.6985
2017,342,15,45,39.4118
2017,342,15,46,39.5966
2017,342,15,47,40.1381
2017,342,15,48,41.3332
2017,342,15,49,41.8817
2017,342,15,50,41.3052
2017,342,15,51,40.0143
2017,342,15,52,38.8392
2017,342,15,53,38.3727
2017,342,15,54,38.0814
2017,342,15,55,37.668
2017,342,15,56,37.6664
2017,342,15,57,37.7205
2017,342,15,58,37.6534
2017,342,15,59,37.2898
2017,342,16,0,36.6275
2017,342,16,1,35.6671
2017,342,16,2,34.2912
2017,342,16,3,32.7965
2017,342,16,4,31.8317
2017,342,16,5,31.2799
2017,342,16,6,30.5504
2017,342,16,7,29.7012
2017,342,16,8,29.0864
2017,342,16,9,28.8236
2017,342,16,10,28.206
2017,342,16,11,27.5878
2017,342,16,12,27.0867
2017,342,16,13,26.5273
2017,342,16,14,25.7341
2017,342,16,15,25.0587
2017,342,16,16,24.3827
2017,342,16,17,23.5308
2017,342,16,18,22.9123
2017,342,16,19,22.2954
2017,342,16,20,22.1998
2017,342,16,21,22.0454
2017,342,16,22,22.1214
2017,342,16,23,22.0225
2017,342,16,24,21.3473
2017,342,16,25,20.156
2017,342,16,26,18.6271
2017,342,16,27,17.4731
2017,342,16,28,17.2019
2017,342,16,29,16.6508
2017,342,16,30,15.5882
2017,342,16,31,14.1253
2017,342,16,32,13.0653
2017,342,16,33,12.4117
2017,342,16,34,11.8767
2017,342,16,35,11.926
2017,342,16,36,11.8068
2017,342,16,37,11.5149
2017,342,16,38,11.4623
2017,342,16,39,11.4735
2017,342,16,40,11.5704
2017,342,16,41,11.6091
2017,342,16,42,11.3742
2017,342,16,43,11.5622
2017,342,16,44,11.6283
2017,342,16,45,11.5722
2017,342,16,46,11.6356
2017,342,16,47,11.8797
2017,342,16,48,12.3033
2017,342,16,49,11.9969
2017,342,16,50,11.4447
2017,342,16,51,10.4657
2017,342,16,52,9.72622
2017,342,16,53,8.80288
2017,342,16,54,8.29888
2017,342,16,55,7.49142
2017,342,16,56,6.6823
2017,342,16,57,5.75464
2017,342,16,58,5.65424
2017,342,16,59,5.66205
2017,342,17,0,5.54171
2017,342,17,1,5.46592
2017,342,17,2,4.92781
2017,342,17,3,4.2788
2017,342,17,4,3.79839
2017,342,17,5,3.16614
2017,342,17,6,2.65496
2017,342,17,7,2.30051
2017,342,17,8,2.18541
2017,342,17,9,1.84701
2017,342,17,10,1.43886
2017,342,17,11,1.32734
2017,342,17,12,0.91121
2017,342,17,13,0.72737
2017,342,17,14,0.436368
2017,342,17,15,0.285243
2017,342,17,16,0.248242
2017,342,17,17,0.213683
2017,342,17,18,0.182145
2017,342,17,19,0.153965
2017,342,17,20,0.129194
2017,342,17,21,0.080857
2017,342,17,22,0.021035
2017,342,17,23,0.426556
2017,342,17,24,0.740215
2017,342,17,25,0.759264
2017,342,17,26,0.414553
2017,342,17,27,0.670067
2017,342,17,28,0.43391
2017,342,17,29,0.382806
2017,342,17,30,0.670066
2017,342,17,31,0.038096
2017,342,17,32,0.031747
2017,342,17,33,0.006349
2017,342,17,34,0.006349
2017,342,17,35,0
2017,342,17,36,0
2017,342,17,37,0
2017,342,17,38,0
2017,342,17,39,0
2017,342,17,40,0
2017,342,17,41,0
2017,342,17,42,0
2017,342,17,43,0
2017,342,17,44,0
2017,342,17,45,0
2017,342,17,46,0
2017,342,17,47,0
2017,342,17,48,0
2017,342,17,49,0
2017,342,17,50,0
2017,342,17,51,0
2017,342,17,52,0
2017,342,17,53,0
2017,342,17,54,0
2017,342,17,55,0
2017,342,17,56,0
2017,342,17,57,0
2017,342,17,58,0
2017,342,17,59,0
2017,342,18,0,0
2017,342,18,1,0
2017,342,18,2,0
2017,342,18,3,0
2017,342,18,4,0
2017,342,18,5,0
2017,342,18,6,0
2017,342,18,7,0
2017,342,18,8,0
2017,342,18,9,0
2017,342,18,10,0
2017,342,18,11,0
2017,342,18,12,0
2017,342,18,13,0
2017,342,18,14,0
2017,342,18,15,0
2017,342,18,16,0
2017,342,18,17,0
2017,342,18,18,0
2017,342,18,19,0.344727
2017,342,18,20,0
2017,342,18,21,0.00635
2017,342,18,22,0
2017,342,18,23,0
2017,342,18,24,0
2017,342,18,25,0
2017,342,18,26,0
2017,342,18,27,0
2017,342,18,28,0
2017,342,18,29,0
2017,342,18,30,0
2017,342,18,31,0
2017,342,18,32,0
2017,342,18,33,0
2017,342,18,34,0
2017,342,18,35,0
2017,342,18,36,0
2017,342,18,37,0
2017,342,18,38,0
2017,342,18,39,0
2017,342,18,40,0
2017,342,18,41,0
2017,342,18,42,0
2017,342,18,43,0
2017,342,18,44,0
2017,342,18,45,0
2017,342,18,46,0
2017,342,18,47,0
2017,342,18,48,0
2017,342,18,49,0
2017,342,18,50,0
2017,342,18,51,0
2017,342,18,52,0
2017,342,18,53,0
2017,342,18,54,0
2017,342,18,55,0
2017,342,18,56,0
2017,342,18,57,0
2017,342,18,58,0
2017,342,18,59,0
2017,342,19,0,0
2017,342,19,1,0
2017,342,19,2,0
2017,342,19,3,0
2017,342,19,4,0
2017,342,19,5,0
2017,342,19,6,0
2017,342,19,7,0
2017,342,19,8,0
2017,342,19,9,0
2017,342,19,10,0.00635
2017,342,19,11,0
2017,342,19,12,0
2017,342,19,13,0
2017,342,19,14,0
2017,342,19,15,0
2017,342,19,16,0
2017,342,19,17,0
2017,342,19,18,0
2017,342,19,19,0
2017,342,19,20,0
2017,342,19,21,0
2017,342,19,22,0
2017,342,19,23,0
2017,342,19,24,0
2017,342,19,25,0
2017,342,19,26,0
2017,342,19,27,0
2017,342,19,28,0
2017,342,19,29,0
2017,342,19,30,0
2017,342,19,31,0
2017,342,19,32,0
2017,342,19,33,0
2017,342,19,34,0
2017,342,19,35,0
2017,342,19,36,0
2017,342,19,37,0.00635
2017,342,19,38,0
2017,342,19,39,0
2017,342,19,40,0
2017,342,19,41,0
2017,342,19,42,0
2017,342,19,43,0
2017,342,19,44,0
2017,342,19,45,0
2017,342,19,46,0
2017,342,19,47,0
2017,342,19,48,0
2017,342,19,49,0
2017,342,19,50,0
2017,342,19,51,0
2017,342,19,52,0
2017,342,19,53,0
2017,342,19,54,0
2017,342,19,55,0
2017,342,19,56,0
2017,342,19,57,0
2017,342,19,58,0
2017,342,19,59,0
2017,342,20,0,0
2017,342,20,1,0
2017,342,20,2,0
2017,342,20,3,0
2017,342,20,4,0
2017,342,20,5,0
2017,342,20,6,0
2017,342,20,7,0
2017,342,20,8,0
2017,342,20,9,0
2017,342,20,10,0
2017,342,20,11,0
2017,342,20,12,0
2017,342,20,13,0
2017,342,20,14,0
2017,342,20,15,0
2017,342,20,16,0
2017,342,20,17,0
2017,342,20,18,0
2017,342,20,19,0
2017,342,20,20,0
2017,342,20,21,0
2017,342,20,22,0.057455
2017,342,20,23,0.287274
2017,342,20,24,0
2017,342,20,25,0.00635
2017,342,20,26,0
2017,342,20,27,0
2017,342,20,28,0
2017,342,20,29,0
2017,342,20,30,0
2017,342,20,31,0
2017,342,20,32,0.00635
2017,342,20,33,0
2017,342,20,34,0
2017,342,20,35,0
2017,342,20,36,0.00635
2017,342,20,37,0
2017,342,20,38,0
2017,342,20,39,0
2017,342,20,40,0
2017,342,20,41,0
2017,342,20,42,0
2017,342,20,43,0
2017,342,20,44,0
2017,342,20,45,0
2017,342,20,46,0
2017,342,20,47,0
2017,342,20,48,0
2017,342,20,49,0
2017,342,20,50,0
2017,342,20,51,0
2017,342,20,52,0
2017,342,20,53,0
2017,342,20,54,0
2017,342,20,55,0
2017,342,20,56,0
2017,342,20,57,0
2017,342,20,58,0.00635
2017,342,20,59,0
2017,342,21,0,0
2017,342,21,1,0
2017,342,21,2,0
2017,342,21,3,0
2017,342,21,4,0
2017,342,21,5,0.00635
2017,342,21,6,0
2017,342,21,7,0
2017,342,21,8,0
2017,342,21,9,0
2017,342,21,10,0
2017,342,21,11,0
2017,342,21,12,0
2017,342,21,13,0
2017,342,21,14,0
2017,342,21,15,0
2017,342,21,16,0
2017,342,21,17,0
2017,342,21,18,0
2017,342,21,19,0
2017,342,21,20,0
2017,342,21,21,0
2017,342,21,22,0
2017,342,21,23,0
2017,342,21,24,0
2017,342,21,25,0
2017,342,21,26,0
2017,342,21,27,0
2017,342,21,28,0
2017,342,21,29,0
2017,342,21,30,0
2017,342,21,31,0
2017,342,21,32,0
2017,342,21,33,0
2017,342,21,34,0
2017,342,21,35,0
2017,342,21,36,0
2017,342,21,37,0
2017,342,21,38,0
2017,342,21,39,0.00635
2017,342,21,40,0
2017,342,21,41,0
2017,342,21,42,0
2017,342,21,43,0
2017,342,21,44,0
2017,342,21,45,0
2017,342,21,46,0
2017,342,21,47,0
2017,342,21,48,0
2017,342,21,49,0.00635
2017,342,21,50,0
2017,342,21,51,0
2017,342,21,52,0
2017,342,21,53,0
2017,342,21,54,0
2017,342,21,55,0
2017,342,21,56,0
2017,342,21,57,0.00635
2017,342,21,58,0
2017,342,21,59,0
2017,342,22,0,0
2017,342,22,1,0
2017,342,22,2,0.00635
2017,342,22,3,0
2017,342,22,4,0
2017,342,22,5,0
2017,342,22,6,0
2017,342,22,7,0
2017,342,22,8,0
2017,342,22,9,0
2017,342,22,10,0
2017,342,22,11,0
2017,342,22,12,0
2017,342,22,13,0
2017,342,22,14,0
2017,342,22,15,0
2017,342,22,16,0.00635
2017,342,22,17,0
2017,342,22,18,0
2017,342,22,19,0
2017,342,22,20,0
2017,342,22,21,0
2017,342,22,22,0
2017,342,22,23,0
2017,342,22,24,0
2017,342,22,25,0
2017,342,22,26,0
2017,342,22,27,0
2017,342,22,28,0
2017,342,22,29,0
2017,342,22,30,0.00635
2017,342,22,31,0
2017,342,22,32,0
2017,342,22,33,0.00635
2017,342,22,34,0
2017,342,22,35,0
2017,342,22,36,0
2017,342,22,37,0
2017,342,22,38,0
2017,342,22,39,0
2017,342,22,40,0
2017,342,22,41,0
2017,342,22,42,0
2017,342,22,43,0
2017,342,22,44,0
2017,342,22,45,0.00635
2017,342,22,46,0
2017,342,22,47,0
2017,342,22,48,0
2017,342,22,49,0
2017,342,22,50,0
2017,342,22,51,0
2017,342,22,52,0.00635
2017,342,22,53,0
2017,342,22,54,0.00635
2017,342,22,55,0
2017,342,22,56,0
2017,342,22,57,0
2017,342,22,58,0
2017,342,22,59,0
2017,342,23,0,0
2017,342,23,1,0
2017,342,23,2,0
2017,342,23,3,0
2017,342,23,4,0
2017,342,23,5,0
2017,342,23,6,0
2017,342,23,7,0
2017,342,23,8,0
2017,342,23,9,0
2017,342,23,10,0
2017,342,23,11,0.00635
2017,342,23,12,0.00635
2017,342,23,13,0
2017,342,23,14,0
2017,342,23,15,0
2017,342,23,16,0
2017,342,23,17,0
2017,342,23,18,0
2017,342,23,19,0
2017,342,23,20,0.00635
2017,342,23,21,0
2017,342,23,22,0
2017,342,23,23,0
2017,342,23,24,0
2017,342,23,25,0
2017,342,23,26,0
2017,342,23,27,0
2017,342,23,28,0
2017,342,23,29,0
2017,342,23,30,0
2017,342,23,31,0
2017,342,23,32,0
2017,342,23,33,0
2017,342,23,34,0
2017,342,23,35,0
2017,342,23,36,0
2017,342,23,37,0
2017,342,23,38,0
2017,342,23,39,0
2017,342,23,40,0
2017,342,23,41,0
2017,342,23,42,0.00635
2017,342,23,43,0
2017,342,23,44,0
2017,342,23,45,0
2017,342,23,46,0
2017,342,23,47,0
2017,342,23,48,0.00635
2017,342,23,49,0
2017,342,23,50,0
2017,342,23,51,0
2017,342,23,52,0
2017,342,23,53,0.00635
2017,342,23,54,0.0127
2017,342,23,55,0
2017,342,23,56,0
2017,342,23,57,0
2017,342,23,58,0
2017,342,23,59,0
2017,343,0,0,0
2017,343,0,1,0
2017,343,0,2,0
2017,343,0,3,0.057457
2017,343,0,4,0.287284
2017,343,0,5,0
2017,343,0,6,0
2017,343,0,7,0
2017,343,0,8,0
2017,343,0,9,0
2017,343,0,10,0
2017,343,0,11,0
2017,343,0,12,0
2017,343,0,13,0
2017,343,0,14,0
2017,343,0,15,0
2017,343,0,16,0
2017,343,0,17,0
2017,343,0,18,0
2017,343,0,19,0
2017,343,0,20,0
2017,343,0,21,0.344747
2017,343,0,22,0
2017,343,0,23,0
2017,343,0,24,0
2017,343,0,25,0
2017,343,0,26,0
2017,343,0,27,0
2017,343,0,28,0
2017,343,0,29,0
2017,343,0,30,0
2017,343,0,31,0
2017,343,0,32,0
2017,343,0,33,0.00635
2017,343,0,34,0
2017,343,0,35,0
2017,343,0,36,0
2017,343,0,37,0.00635
2017,343,0,38,0
2017,343,0,39,0.00635
2017,343,0,40,0
2017,343,0,41,0.00635
2017,343,0,42,0
2017,343,0,43,0
2017,343,0,44,0
2017,343,0,45,0
2017,343,0,46,0
2017,343,0,47,0
2017,343,0,48,0
2017,343,0,49,0
2017,343,0,50,0
2017,343,0,51,0.00635
2017,343,0,52,0
2017,343,0,53,0
2017,343,0,54,0
2017,343,0,55,0
2017,343,0,56,0
2017,343,0,57,0
2017,343,0,58,0
2017,343,0,59,0
2017,343,1,0,0
2017,343,1,1,0
2017,343,1,2,0
2017,343,1,3,0
2017,343,1,4,0
2017,343,1,5,0.00635
2017,343,1,6,0
2017,343,1,7,0
2017,343,1,8,0
2017,343,1,9,0
2017,343,1,10,0
2017,343,1,11,0
2017,343,1,12,0
2017,343,1,13,0.00635
2017,343,1,14,0
2017,343,1,15,0
2017,343,1,16,0
2017,343,1,17,0
2017,343,1,18,0
2017,343,1,19,0.057458
2017,343,1,20,0.287289
2017,343,1,21,0
2017,343,1,22,0
2017,343,1,23,0
2017,343,1,24,0
2017,343,1,25,0
2017,343,1,26,0
2017,343,1,27,0
2017,343,1,28,0
2017,343,1,29,0
2017,343,1,30,0
2017,343,1,31,0
2017,343,1,32,0
2017,343,1,33,0.00635
2017,343,1,34,0
2017,343,1,35,0
2017,343,1,36,0
2017,343,1,37,0
2017,343,1,38,0
2017,343,1,39,0
2017,343,1,40,0
2017,343,1,41,0
2017,343,1,42,0
2017,343,1,43,0
2017,343,1,44,0
2017,343,1,45,0
2017,343,1,46,0
2017,343,1,47,0
2017,343,1,48,0
2017,343,1,49,0.00635
2017,343,1,50,0
2017,343,1,51,0
2017,343,1,52,0
2017,343,1,53,0
2017,343,1,54,0.01905
2017,343,1,55,0
2017,343,1,56,0
2017,343,1,57,0
2017,343,1,58,0
2017,343,1,59,0
2017,343,2,0,0
2017,343,2,1,0
2017,343,2,2,0
2017,343,2,3,0
2017,343,2,4,0
2017,343,2,5,0
2017,343,2,6,0
2017,343,2,7,0
2017,343,2,8,0
2017,343,2,9,0
2017,343,2,10,0
2017,343,2,11,0
2017,343,2,12,0
2017,343,2,13,0.0127
2017,343,2,14,0
2017,343,2,15,0.057457
2017,343,2,16,0.287286
2017,343,2,17,0.00635
2017,343,2,18,0.344743
2017,343,2,19,0
2017,343,2,20,0.0127
2017,343,2,21,0
2017,343,2,22,0
2017,343,2,23,0
2017,343,2,24,0
2017,343,2,25,0
2017,343,2,26,0
2017,343,2,27,0
2017,343,2,28,0
2017,343,2,29,0
2017,343,2,30,0.00635
2017,343,2,31,0
2017,343,2,32,0.00635
2017,343,2,33,0
2017,343,2,34,0
2017,343,2,35,0
2017,343,2,36,0
2017,343,2,37,0
2017,343,2,38,0
2017,343,2,39,0
2017,343,2,40,0
2017,343,2,41,0
2017,343,2,42,0
2017,343,2,43,0
2017,343,2,44,0.00635
2017,343,2,45,0
2017,343,2,46,0
2017,343,2,47,0
2017,343,2,48,0
2017,343,2,49,0
2017,343,2,50,0
2017,343,2,51,0
2017,343,2,52,0.00635
2017,343,2,53,0
2017,343,2,54,0
2017,343,2,55,0
2017,343,2,56,0
2017,343,2,57,0
2017,343,2,58,0
2017,343,2,59,0
2017,343,3,0,0
2017,343,3,1,0.00635
2017,343,3,2,0
2017,343,3,3,0
2017,343,3,4,0
2017,343,3,5,0
2017,343,3,6,0
2017,343,3,7,0
2017,343,3,8,0.00635
2017,343,3,9,0
2017,343,3,10,0
2017,343,3,11,0
2017,343,3,12,0
2017,343,3,13,0.0127
2017,343,3,14,0.00635
2017,343,3,15,0
2017,343,3,16,0.00635
2017,343,3,17,0
2017,343,3,18,0
2017,343,3,19,0.00635
2017,343,3,20,0
2017,343,3,21,0
2017,343,3,22,0.00635
2017,343,3,23,0
2017,343,3,24,0
2017,343,3,25,0
2017,343,3,26,0
2017,343,3,27,0.00635
2017,343,3,28,0.00635
2017,343,3,29,0
2017,343,3,30,0
2017,343,3,31,0
2017,343,3,32,0.00635
2017,343,3,33,0
2017,343,3,34,0
2017,343,3,35,0.00635
2017,343,3,36,0
2017,343,3,37,0
2017,343,3,38,0.00635
2017,343,3,39,0.00635
2017,343,3,40,0
2017,343,3,41,0
2017,343,3,42,0.00635
2017,343,3,43,0
2017,343,3,44,0
2017,343,3,45,0
2017,343,3,46,0.344748
2017,343,3,47,0
2017,343,3,48,0.344748
2017,343,3,49,0.344748
2017,343,3,50,0
2017,343,3,51,0.0127
2017,343,3,52,0
2017,343,3,53,0.00635
2017,343,3,54,0
2017,343,3,55,0.00635
2017,343,3,56,0
2017,343,3,57,0
2017,343,3,58,0
2017,343,3,59,0
2017,343,4,0,0
2017,343,4,1,0
2017,343,4,2,0
2017,343,4,3,0
2017,343,4,4,0
2017,343,4,5,0
2017,343,4,6,0.0127
2017,343,4,7,0.344748
2017,343,4,8,0
2017,343,4,9,0
2017,343,4,10,0
2017,343,4,11,0
2017,343,4,12,0
2017,343,4,13,0
2017,343,4,14,0
2017,343,4,15,0
2017,343,4,16,0
2017,343,4,17,0.0127
2017,343,4,18,0
2017,343,4,19,0.063808
2017,343,4,20,0.28729
2017,343,4,21,0
2017,343,4,22,0
2017,343,4,23,0.00635
2017,343,4,24,0
2017,343,4,25,0
2017,343,4,26,0.344748
2017,343,4,27,0
2017,343,4,28,0
2017,343,4,29,0
2017,343,4,30,0.00635
2017,343,4,31,0.00635
2017,343,4,32,0.00635
2017,343,4,33,0
2017,343,4,34,0
2017,343,4,35,0
2017,343,4,36,0
2017,343,4,37,0.00635
2017,343,4,38,0
2017,343,4,39,0
2017,343,4,40,0
2017,343,4,41,0.00635
2017,343,4,42,0
2017,343,4,43,0.00635
2017,343,4,44,0
2017,343,4,45,0.00635
2017,343,4,46,0.0127
2017,343,4,47,0.00635
2017,343,4,48,0
2017,343,4,49,0
2017,343,4,50,0.00635
2017,343,4,51,0.00635
2017,343,4,52,0.01905
2017,343,4,53,0
2017,343,4,54,0
2017,343,4,55,0
2017,343,4,56,0
2017,343,4,57,0.00635
2017,343,4,58,0
2017,343,4,59,0.00635
2017,343,5,0,0.0127
2017,343,5,1,0
2017,343,5,2,0.057458
2017,343,5,3,0.344748
2017,343,5,4,0.28729
2017,343,5,5,0.070158
2017,343,5,6,0.28729
2017,343,5,7,0
2017,343,5,8,0.00635
2017,343,5,9,0.00635
2017,343,5,10,0.00635
2017,343,5,11,0
2017,343,5,12,0
2017,343,5,13,0
2017,343,5,14,0
2017,343,5,15,0.00635
2017,343,5,16,0
2017,343,5,17,0.00635
2017,343,5,18,0.00635
2017,343,5,19,0
2017,343,5,20,0.00635
2017,343,5,21,0.00635
2017,343,5,22,0
2017,343,5,23,0
2017,343,5,24,0.01905
2017,343,5,25,0.0127
2017,343,5,26,0
2017,343,5,27,0.057458
2017,343,5,28,0.31269
2017,343,5,29,0
2017,343,5,30,0
2017,343,5,31,0
2017,343,5,32,0.00635
2017,343,5,33,0.00635
2017,343,5,34,0.01905
2017,343,5,35,0.057458
2017,343,5,36,0.28729
2017,343,5,37,0.00635
2017,343,5,38,0
2017,343,5,39,0
2017,343,5,40,0.01905
2017,343,5,41,0
2017,343,5,42,0.0127
2017,343,5,43,0
2017,343,5,44,0.057458
2017,343,5,45,0.344748
2017,343,5,46,0.28729
2017,343,5,47,0
2017,343,5,48,0
2017,343,5,49,0.063808
2017,343,5,50,0.28729
2017,343,5,51,0.0127
2017,343,5,52,0.00635
2017,343,5,53,0
2017,343,5,54,0.00635
2017,343,5,55,0
2017,343,5,56,0
2017,343,5,57,0
2017,343,5,58,0.0127
2017,343,5,59,0.00635
2017,343,6,0,0.00635
2017,343,6,1,0
2017,343,6,2,0.00635
2017,343,6,3,0
2017,343,6,4,0
2017,343,6,5,0.00635
2017,343,6,6,0
2017,343,6,7,0.00635
2017,343,6,8,0
2017,343,6,9,0
2017,343,6,10,0
2017,343,6,11,0.00635
2017,343,6,12,0.00635
2017,343,6,13,0
2017,343,6,14,0
2017,343,6,15,0.00635
2017,343,6,16,0
2017,343,6,17,0
2017,343,6,18,0.00635
2017,343,6,19,0.0127
2017,343,6,20,0
2017,343,6,21,0.00635
2017,343,6,22,0.00635
2017,343,6,23,0.344748
2017,343,6,24,0.0127
2017,343,6,25,0.00635
2017,343,6,26,0
2017,343,6,27,0.00635
2017,343,6,28,0.00635
2017,343,6,29,0
2017,343,6,30,0.00635
2017,343,6,31,0
2017,343,6,32,0
2017,343,6,33,0
2017,343,6,34,0.0127
2017,343,6,35,0.057458
2017,343,6,36,0.30634
2017,343,6,37,0.00635
2017,343,6,38,0
2017,343,6,39,0.00635
2017,343,6,40,0
2017,343,6,41,0
2017,343,6,42,0.00635
2017,343,6,43,0
2017,343,6,44,0
2017,343,6,45,0.00635
2017,343,6,46,0.00635
2017,343,6,47,0
2017,343,6,48,0.00635
2017,343,6,49,0.00635
2017,343,6,50,0.00635
2017,343,6,51,0
2017,343,6,52,0.00635
2017,343,6,53,0.0127
2017,343,6,54,0
2017,343,6,55,0
2017,343,6,56,0.00635
2017,343,6,57,0
2017,343,6,58,0.00635
2017,343,6,59,0.00635
2017,343,7,0,0
2017,343,7,1,0.057458
2017,343,7,2,0.28729
2017,343,7,3,0.0127
2017,343,7,4,0.01905
2017,343,7,5,0.00635
2017,343,7,6,0.0127
2017,343,7,7,0.00635
2017,343,7,8,0
2017,343,7,9,0
2017,343,7,10,0
2017,343,7,11,0
2017,343,7,12,0
2017,343,7,13,0.0127
2017,343,7,14,0.0127
2017,343,7,15,0
2017,343,7,16,0.00635
2017,343,7,17,0.0254
2017,343,7,18,0.0254
2017,343,7,19,0.376498
2017,343,7,20,0.127308
2017,343,7,21,0.759346
2017,343,7,22,0.765696
2017,343,7,23,0.765696
2017,343,7,24,0.765696
2017,343,7,25,0.765696
2017,343,7,26,0.765696
2017,343,7,27,0.791023
2017,343,7,28,1.21222
2017,343,7,29,1.53117
2017,343,7,30,1.53117
2017,343,7,31,1.53117
2017,343,7,32,1.93969
2017,343,7,33,2.29643
2017,343,7,34,2.29643
2017,343,7,35,2.36018
2017,343,7,36,3.04888
2017,343,7,37,1.45519
2017,343,7,38,0.391806
2017,343,7,39,0.470151
2017,343,7,40,0.595462
2017,343,7,41,0.805424
2017,343,7,42,1.03292
2017,343,7,43,1.37383
2017,343,7,44,1.83029
2017,343,7,45,2.11547
2017,343,7,46,2.73103
2017,343,7,47,3.0808
2017,343,7,48,3.3982
2017,343,7,49,3.8959
2017,343,7,50,4.45059
2017,343,7,51,4.75138
2017,343,7,52,5.02546
2017,343,7,53,5.4689
2017,343,7,54,5.99731
2017,343,7,55,6.30669
2017,343,7,56,6.70303
2017,343,7,57,7.24882
2017,343,7,58,7.44545
2017,343,7,59,8.19386
2017,343,8,0,8.35675
2017,343,8,1,8.85487
2017,343,8,2,9.22436
2017,343,8,3,9.40531
2017,343,8,4,9.99365
2017,343,8,5,10.0951
2017,343,8,6,10.1879
2017,343,8,7,10.7566
2017,343,8,8,10.8974
2017,343,8,9,11.6389
2017,343,8,10,12.013
2017,343,8,11,12.6263
2017,343,8,12,13.115
2017,343,8,13,13.7226
2017,343,8,14,14.3276
2017,343,8,15,15.2945
2017,343,8,16,14.6211
2017,343,8,17,16.4325
2017,343,8,18,23.876
2017,343,8,19,29.234
2017,343,8,20,32.1891
2017,343,8,21,31.9115
2017,343,8,22,40.5701
2017,343,8,23,34.4555
2017,343,8,24,30.3562
2017,343,8,25,41.2634
2017,343,8,26,41.2615
2017,343,8,27,33.0551
2017,343,8,28,78.3778
2017,343,8,29,115.016
2017,343,8,30,118.794
2017,343,8,31,122.379
2017,343,8,32,124.178
2017,343,8,33,126.796
2017,343,8,34,128.935
2017,343,8,35,131.373
2017,343,8,36,133.577
